Latitude,Longitude,Depth_in_Feet
17.971933333333332,-67.01531666666666,13.49
17.97195,-67.01531666666666,13.49
17.97195,-67.0153,13.25
17.971966666666667,-67.01528333333333,13.39
17.971983333333334,-67.01526666666666,13.49
17.971983333333334,-67.01526666666666,13.49
17.972,-67.01525,13.37
17.972016666666665,-67.01523333333333,13.49
17.972033333333332,-67.01521666666666,13.49
17.97205,-67.0152,13.37
17.97205,-67.0152,13.27
17.972066666666667,-67.01518333333334,13.37
17.972083333333334,-67.01516666666667,13.32
17.972083333333334,-67.01515,13.35
17.9721,-67.01515,13.22
17.97211666666667,-67.01513333333334,13.27
17.972133333333332,-67.01511666666667,13.49
17.97215,-67.01511666666667,13.35
17.972166666666666,-67.0151,13.35
17.972166666666666,-67.01508333333334,13.27
17.9722,-67.01506666666667,13.32
17.9722,-67.01506666666667,13.22
17.972216666666668,-67.01505,13.37
17.97223333333333,-67.01503333333334,13.37
17.97225,-67.01501666666667,13.42
17.972266666666666,-67.015,13.15
17.972266666666666,-67.01498333333333,13.32
17.972283333333333,-67.01498333333333,13.37
17.9723,-67.01496666666667,13.39
17.9723,-67.01495,13.30
17.972316666666668,-67.01493333333333,13.42
17.972333333333335,-67.01493333333333,13.37
17.972333333333335,-67.01491666666666,13.27
17.97235,-67.01491666666666,13.30
17.972366666666666,-67.0149,13.27
17.972383333333333,-67.01488333333333,13.22
17.9724,-67.01486666666666,13.20
17.972416666666668,-67.01486666666666,13.10
17.972416666666668,-67.01485,13.15
17.972433333333335,-67.01483333333333,13.15
17.972433333333335,-67.01481666666666,13.20
17.97245,-67.01481666666666,13.25
17.972466666666666,-67.0148,13.35
17.972466666666666,-67.0148,13.13
17.972483333333333,-67.01478333333333,13.18
17.9725,-67.01476666666667,13.25
17.9725,-67.01475,13.13
17.972516666666667,-67.01473333333334,13.25
17.972533333333335,-67.01471666666667,13.30
17.972533333333335,-67.01471666666667,13.10
17.97255,-67.01468333333334,13.18
17.972566666666665,-67.01468333333334,13.15
17.972583333333333,-67.01468333333334,13.10
17.9726,-67.01466666666667,13.01
17.9726,-67.01465,12.83
17.972616666666667,-67.01463333333334,12.96
17.972616666666667,-67.01463333333334,13.18
17.972633333333334,-67.01463333333334,13.10
17.972633333333334,-67.01463333333334,13.08
17.972633333333334,-67.01461666666667,13.03
17.97265,-67.01461666666667,12.93
17.972666666666665,-67.0146,12.88
17.972683333333332,-67.0146,13.05
17.9727,-67.01458333333333,12.98
17.9727,-67.01456666666667,12.76
17.972716666666667,-67.01456666666667,12.83
17.972733333333334,-67.01455,12.76
17.97275,-67.01453333333333,12.76
17.97275,-67.01453333333333,12.79
17.972766666666665,-67.01451666666667,12.74
17.972766666666665,-67.01451666666667,12.88
17.972766666666665,-67.01451666666667,12.74
17.972783333333332,-67.0145,12.81
17.972783333333332,-67.0145,12.88
17.972783333333332,-67.0145,12.79
17.9728,-67.01448333333333,12.71
17.9728,-67.01448333333333,12.74
17.972833333333334,-67.01446666666666,12.88
17.97285,-67.01445,12.83
17.97285,-67.01443333333333,12.81
17.97286666666667,-67.01443333333333,12.83
17.972883333333332,-67.01441666666666,12.81
17.972883333333332,-67.0144,12.91
17.972883333333332,-67.01438333333333,12.76
17.9729,-67.01436666666666,12.93
17.972916666666666,-67.01436666666666,12.91
17.972916666666666,-67.01435,12.81
17.972933333333334,-67.01433333333334,12.69
17.97295,-67.01431666666667,12.64
17.97295,-67.01431666666667,12.57
17.972933333333334,-67.01428333333334,12.59
17.972933333333334,-67.01426666666667,12.76
17.972933333333334,-67.01425,12.83
17.972916666666666,-67.01423333333334,12.88
17.972916666666666,-67.01421666666667,13.01
17.972916666666666,-67.0142,12.86
17.972916666666666,-67.01418333333334,12.81
17.972916666666666,-67.01416666666667,12.69
17.9729,-67.01415,12.35
17.9729,-67.01413333333333,12.49
17.9729,-67.01413333333333,12.62
17.9729,-67.01415,12.88
17.972883333333332,-67.01416666666667,12.59
17.97286666666667,-67.01416666666667,12.49
17.97286666666667,-67.01418333333334,12.79
17.97285,-67.01418333333334,12.81
17.972833333333334,-67.0142,12.64
17.972816666666667,-67.01421666666667,12.71
17.972816666666667,-67.01421666666667,12.67
17.9728,-67.01423333333334,12.91
17.972783333333332,-67.01425,12.83
17.972783333333332,-67.01425,12.62
17.972766666666665,-67.01426666666667,12.67
17.972766666666665,-67.01426666666667,12.47
17.97275,-67.01428333333334,12.52
17.972733333333334,-67.0143,12.74
17.972733333333334,-67.0143,12.83
17.972716666666667,-67.01431666666667,12.69
17.9727,-67.01433333333334,12.88
17.9727,-67.01435,12.88
17.972683333333332,-67.01435,12.83
17.972666666666665,-67.01436666666666,12.71
17.972666666666665,-67.01438333333333,13.05
17.97265,-67.01438333333333,12.64
17.972633333333334,-67.0144,12.71
17.972616666666667,-67.01441666666666,12.71
17.972616666666667,-67.01441666666666,12.59
17.9726,-67.01443333333333,12.59
17.972583333333333,-67.01443333333333,12.71
17.972583333333333,-67.01445,12.81
17.972566666666665,-67.01446666666666,12.76
17.97255,-67.01446666666666,13.15
17.97255,-67.01448333333333,12.88
17.972533333333335,-67.0145,12.76
17.972516666666667,-67.01451666666667,13.03
17.972516666666667,-67.01451666666667,12.74
17.9725,-67.01453333333333,12.91
17.972483333333333,-67.01455,13.27
17.972483333333333,-67.01455,12.91
17.972466666666666,-67.01456666666667,13.20
17.97245,-67.01456666666667,13.01
17.97245,-67.01458333333333,13.13
17.972433333333335,-67.0146,12.64
17.972416666666668,-67.0146,13.08
17.9724,-67.01461666666667,13.03
17.972383333333333,-67.01463333333334,12.91
17.972383333333333,-67.01463333333334,12.98
17.972366666666666,-67.01465,12.98
17.97235,-67.01466666666667,12.98
17.97235,-67.01466666666667,12.96
17.972333333333335,-67.01468333333334,13.03
17.972333333333335,-67.0147,13.13
17.972316666666668,-67.01471666666667,13.20
17.9723,-67.01471666666667,13.44
17.9723,-67.01473333333334,13.27
17.972283333333333,-67.01475,12.98
17.972266666666666,-67.01475,13.44
17.972266666666666,-67.01476666666667,12.98
17.97225,-67.01478333333333,13.15
17.97223333333333,-67.0148,13.27
17.972216666666668,-67.01481666666666,13.15
17.9722,-67.01483333333333,13.18
17.972183333333334,-67.01483333333333,13.01
17.972166666666666,-67.01485,13.27
17.972166666666666,-67.01485,13.25
17.97215,-67.01488333333333,13.27
17.972133333333332,-67.01488333333333,13.18
17.97211666666667,-67.01488333333333,13.15
17.97211666666667,-67.0149,13.22
17.9721,-67.01491666666666,13.01
17.9721,-67.01491666666666,13.20
17.9721,-67.01493333333333,13.15
17.9721,-67.01493333333333,13.22
17.9721,-67.01493333333333,13.18
17.9721,-67.01493333333333,13.37
17.9721,-67.01493333333333,13.22
17.972083333333334,-67.01495,12.98
17.972066666666667,-67.01496666666667,13.15
17.972066666666667,-67.01496666666667,13.49
17.97205,-67.01498333333333,13.27
17.97205,-67.01498333333333,13.27
17.972033333333332,-67.015,13.54
17.972016666666665,-67.01501666666667,13.22
17.972,-67.01503333333334,13.18
17.971983333333334,-67.01505,13.20
17.971983333333334,-67.01505,13.32
17.971966666666667,-67.01506666666667,13.30
17.97195,-67.01506666666667,13.22
17.97195,-67.01508333333334,13.47
17.971933333333332,-67.0151,13.27
17.971933333333332,-67.0151,13.15
17.971916666666665,-67.01511666666667,13.52
17.9719,-67.01513333333334,13.49
17.9719,-67.01515,13.30
17.971883333333334,-67.01516666666667,13.35
17.971866666666667,-67.01518333333334,13.30
17.97185,-67.0152,13.18
17.97185,-67.01521666666666,13.05
17.971833333333333,-67.01523333333333,13.42
17.971816666666665,-67.01525,13.44
17.971816666666665,-67.01525,13.27
17.9718,-67.01525,13.30
17.9718,-67.01525,13.22
17.9718,-67.01526666666666,13.37
17.971783333333335,-67.01526666666666,13.30
17.971783333333335,-67.01526666666666,13.39
17.9718,-67.01526666666666,13.54
17.9718,-67.01526666666666,13.35
17.9718,-67.01526666666666,13.47
17.971783333333335,-67.01526666666666,13.39
17.971766666666667,-67.01526666666666,13.30
17.971766666666667,-67.01528333333333,13.49
17.97175,-67.0153,13.44
17.971733333333333,-67.0153,13.20
17.971733333333333,-67.01531666666666,13.76
17.971716666666666,-67.01533333333333,13.39
17.971716666666666,-67.01533333333333,13.47
17.9717,-67.01535,13.69
17.971683333333335,-67.01535,13.30
17.971683333333335,-67.01536666666667,13.44
17.971666666666668,-67.01538333333333,13.30
17.97165,-67.0154,13.32
17.971633333333333,-67.0154,13.37
17.971633333333333,-67.01541666666667,13.30
17.971616666666666,-67.01541666666667,13.39
17.9716,-67.01543333333333,13.61
17.971583333333335,-67.01545,13.76
17.971583333333335,-67.01546666666667,13.49
17.971566666666668,-67.01548333333334,13.74
17.97155,-67.01548333333334,13.42
17.97155,-67.0155,13.69
17.971533333333333,-67.0155,13.56
17.971516666666666,-67.01551666666667,13.47
17.971516666666666,-67.01553333333334,13.71
17.9715,-67.01553333333334,13.88
17.9715,-67.01555,13.61
17.97148333333333,-67.01556666666667,13.61
17.971466666666668,-67.01558333333334,13.56
17.97145,-67.01558333333334,13.49
17.97145,-67.01558333333334,13.76
17.971466666666668,-67.01556666666667,13.61
17.97148333333333,-67.01556666666667,13.74
17.97148333333333,-67.01556666666667,13.66
17.9715,-67.01555,13.61
17.9715,-67.01553333333334,13.49
17.971516666666666,-67.01553333333334,13.59
17.971516666666666,-67.01551666666667,13.66
17.971533333333333,-67.0155,13.54
17.971533333333333,-67.01548333333334,13.69
17.971566666666668,-67.01546666666667,13.69
17.971566666666668,-67.01545,13.61
17.971583333333335,-67.01543333333333,13.52
17.9716,-67.01541666666667,13.35
17.9716,-67.01541666666667,13.39
17.971616666666666,-67.0154,13.44
17.971633333333333,-67.01538333333333,13.35
17.971633333333333,-67.01536666666667,13.47
17.97165,-67.01535,13.52
17.97165,-67.01533333333333,13.44
17.971666666666668,-67.01533333333333,13.47
17.971683333333335,-67.01531666666666,13.49
17.971683333333335,-67.0153,13.32
17.9717,-67.01526666666666,13.30
17.971716666666666,-67.01526666666666,13.39
17.971733333333333,-67.01526666666666,13.49
17.97175,-67.01525,13.22
17.971766666666667,-67.01523333333333,13.37
17.971766666666667,-67.01523333333333,13.44
17.971783333333335,-67.01521666666666,13.37
17.971783333333335,-67.01521666666666,13.37
17.9718,-67.0152,13.35
17.9718,-67.01518333333334,13.30
17.971816666666665,-67.01518333333334,13.30
17.971816666666665,-67.01516666666667,13.18
17.971833333333333,-67.01515,13.37
17.97185,-67.01515,13.22
17.971866666666667,-67.01513333333334,13.18
17.971883333333334,-67.01511666666667,13.27
17.971883333333334,-67.0151,13.27
17.9719,-67.01508333333334,13.30
17.971916666666665,-67.01508333333334,13.25
17.971916666666665,-67.01506666666667,13.30
17.971933333333332,-67.01505,13.42
17.971933333333332,-67.01503333333334,13.22
17.97195,-67.01501666666667,13.18
17.971966666666667,-67.01501666666667,13.15
17.971983333333334,-67.015,13.13
17.972,-67.01498333333333,13.30
17.972,-67.01496666666667,13.05
17.972016666666665,-67.01495,13.30
17.972033333333332,-67.01493333333333,13.20
17.972033333333332,-67.01493333333333,13.08
17.97205,-67.01491666666666,13.10
17.97205,-67.01491666666666,13.22
17.972066666666667,-67.0149,13.10
17.972083333333334,-67.01488333333333,13.08
17.972083333333334,-67.01486666666666,13.18
17.9721,-67.01486666666666,13.15
17.97211666666667,-67.01485,13.13
17.97211666666667,-67.01483333333333,13.03
17.972133333333332,-67.01481666666666,13.03
17.97215,-67.0148,13.01
17.97215,-67.0148,13.18
17.972166666666666,-67.01478333333333,13.18
17.972183333333334,-67.01476666666667,13.08
17.9722,-67.01476666666667,13.08
17.9722,-67.01473333333334,12.88
17.972216666666668,-67.01473333333334,13.01
17.972216666666668,-67.01471666666667,13.22
17.97223333333333,-67.0147,13.01
17.97225,-67.01468333333334,13.01
17.972266666666666,-67.01466666666667,12.96
17.972266666666666,-67.01466666666667,12.98
17.972283333333333,-67.01465,12.88
17.9723,-67.01463333333334,12.98
17.9723,-67.01461666666667,12.93
17.972316666666668,-67.0146,12.83
17.972316666666668,-67.0146,12.91
17.972333333333335,-67.01458333333333,12.91
17.97235,-67.01456666666667,12.91
17.97235,-67.01456666666667,12.83
17.97235,-67.01455,12.69
17.972366666666666,-67.01453333333333,12.93
17.972383333333333,-67.01451666666667,12.81
17.9724,-67.01451666666667,12.91
17.9724,-67.0145,12.81
17.972416666666668,-67.01448333333333,12.81
17.972433333333335,-67.01448333333333,12.91
17.972433333333335,-67.01446666666666,12.83
17.97245,-67.01445,12.88
17.972466666666666,-67.01445,12.79
17.972466666666666,-67.01443333333333,12.79
17.972483333333333,-67.01441666666666,12.57
17.9725,-67.0144,12.54
17.9725,-67.0144,12.59
17.972516666666667,-67.01438333333333,12.52
17.972533333333335,-67.01436666666666,12.62
17.972533333333335,-67.01435,12.74
17.97255,-67.01435,12.64
17.97255,-67.01433333333334,12.69
17.972566666666665,-67.01431666666667,12.54
17.972583333333333,-67.01431666666667,12.47
17.972583333333333,-67.0143,12.64
17.9726,-67.01428333333334,12.59
17.972616666666667,-67.01426666666667,12.59
17.97265,-67.01426666666667,12.59
17.97265,-67.01425,12.59
17.972666666666665,-67.01423333333334,12.57
17.972683333333332,-67.01421666666667,12.48
17.9727,-67.0142,12.40
17.9727,-67.0142,12.50
17.972716666666667,-67.01418333333334,12.45
17.972733333333334,-67.01416666666667,12.43
17.972733333333334,-67.01415,12.50
17.97275,-67.01415,12.36
17.97275,-67.01413333333333,12.31
17.972766666666665,-67.01411666666667,12.31
17.972783333333332,-67.0141,12.18
17.9728,-67.0141,12.23
17.9728,-67.01408333333333,12.31
17.972816666666667,-67.01406666666666,12.23
17.972833333333334,-67.01405,12.18
17.972833333333334,-67.01403333333333,12.26
17.97285,-67.01403333333333,12.23
17.97285,-67.01401666666666,12.33
17.972833333333334,-67.014,12.36
17.972833333333334,-67.01401666666666,12.28
17.972833333333334,-67.01403333333333,12.06
17.972816666666667,-67.01405,12.26
17.972816666666667,-67.01405,12.16
17.9728,-67.01405,12.23
17.9728,-67.01406666666666,12.33
17.972783333333332,-67.01408333333333,12.26
17.972766666666665,-67.01408333333333,12.18
17.972766666666665,-67.01408333333333,12.33
17.97275,-67.0141,12.55
17.97275,-67.01411666666667,12.23
17.972733333333334,-67.01411666666667,12.45
17.972733333333334,-67.01413333333333,12.53
17.972716666666667,-67.01415,12.40
17.9727,-67.01416666666667,12.67
17.972683333333332,-67.01416666666667,12.65
17.972683333333332,-67.01418333333334,12.31
17.97265,-67.01418333333334,12.43
17.97265,-67.0142,12.62
17.972633333333334,-67.0142,12.55
17.972616666666667,-67.01421666666667,12.62
17.972616666666667,-67.01423333333334,12.55
17.9726,-67.01423333333334,12.60
17.9726,-67.01425,12.65
17.972583333333333,-67.01425,12.60
17.972566666666665,-67.01426666666667,12.45
17.97255,-67.01426666666667,12.67
17.97255,-67.01426666666667,12.60
17.972533333333335,-67.01428333333334,12.77
17.972533333333335,-67.0143,12.72
17.972516666666667,-67.01431666666667,12.79
17.9725,-67.01433333333334,12.70
17.9725,-67.01433333333334,12.65
17.972483333333333,-67.01435,12.57
17.972466666666666,-67.01435,12.89
17.972466666666666,-67.01436666666666,12.65
17.97245,-67.01438333333333,12.81
17.972433333333335,-67.01438333333333,12.77
17.972433333333335,-67.0144,12.72
17.972416666666668,-67.01441666666666,12.67
17.9724,-67.01443333333333,12.77
17.9724,-67.01443333333333,12.86
17.972383333333333,-67.01445,12.99
17.972383333333333,-67.01445,12.57
17.972383333333333,-67.01445,12.65
17.972366666666666,-67.01446666666666,12.74
17.972366666666666,-67.01448333333333,12.86
17.97235,-67.01448333333333,13.11
17.97235,-67.01448333333333,12.79
17.972333333333335,-67.0145,12.79
17.972333333333335,-67.01451666666667,13.18
17.972316666666668,-67.01453333333333,12.84
17.9723,-67.01453333333333,12.91
17.972283333333333,-67.01455,12.79
17.972283333333333,-67.01456666666667,12.99
17.972266666666666,-67.01456666666667,12.77
17.97225,-67.01458333333333,12.79
17.97223333333333,-67.01458333333333,12.86
17.97223333333333,-67.01461666666667,13.18
17.972216666666668,-67.01461666666667,13.03
17.9722,-67.01463333333334,13.03
17.9722,-67.01463333333334,13.08
17.972183333333334,-67.01465,12.89
17.972183333333334,-67.01465,13.03
17.972166666666666,-67.01466666666667,13.11
17.972166666666666,-67.01468333333334,12.96
17.97215,-67.01468333333334,12.81
17.97215,-67.0147,13.01
17.972133333333332,-67.01471666666667,12.94
17.97211666666667,-67.01471666666667,13.13
17.97211666666667,-67.01471666666667,13.03
17.9721,-67.01473333333334,12.91
17.9721,-67.01473333333334,12.86
17.972083333333334,-67.01475,12.96
17.972083333333334,-67.01475,13.11
17.972066666666667,-67.01476666666667,13.38
17.97205,-67.01478333333333,13.08
17.97205,-67.01478333333333,13.01
17.972033333333332,-67.0148,12.79
17.972016666666665,-67.0148,13.08
17.972,-67.01481666666666,13.16
17.972,-67.01483333333333,13.03
17.971983333333334,-67.01485,13.06
17.971983333333334,-67.01485,13.33
17.971966666666667,-67.01486666666666,13.16
17.97195,-67.01488333333333,13.21
17.971933333333332,-67.0149,13.13
17.971916666666665,-67.0149,13.01
17.971916666666665,-67.01491666666666,13.23
17.9719,-67.01493333333333,13.11
17.9719,-67.01493333333333,13.28
17.971883333333334,-67.01495,13.11
17.971866666666667,-67.01495,13.06
17.971866666666667,-67.01496666666667,13.50
17.97185,-67.01496666666667,13.21
17.97185,-67.01498333333333,13.25
17.971833333333333,-67.015,13.08
17.971833333333333,-67.015,13.30
17.971816666666665,-67.01501666666667,13.25
17.9718,-67.01501666666667,13.25
17.9718,-67.01503333333334,13.35
17.971783333333335,-67.01505,13.28
17.971783333333335,-67.01505,13.60
17.971766666666667,-67.01505,13.13
17.97175,-67.01506666666667,13.25
17.971733333333333,-67.01506666666667,13.43
17.971733333333333,-67.01508333333334,13.28
17.971716666666666,-67.01508333333334,13.01
17.971716666666666,-67.0151,13.35
17.971716666666666,-67.0151,13.47
17.9717,-67.01511666666667,13.18
17.9717,-67.01511666666667,13.45
17.971683333333335,-67.01513333333334,13.06
17.971666666666668,-67.01515,13.16
17.971666666666668,-67.01515,13.35
17.97165,-67.01516666666667,13.38
17.97165,-67.01518333333334,13.52
17.971633333333333,-67.01518333333334,13.38
17.971633333333333,-67.0152,13.28
17.971616666666666,-67.0152,13.50
17.971616666666666,-67.01521666666666,13.38
17.9716,-67.01521666666666,13.16
17.9716,-67.01523333333333,13.74
17.971583333333335,-67.01523333333333,13.16
17.971566666666668,-67.01523333333333,13.25
17.971566666666668,-67.01525,13.40
17.97155,-67.01526666666666,13.30
17.97155,-67.01526666666666,13.35
17.971533333333333,-67.01528333333333,13.40
17.971516666666666,-67.0153,13.25
17.971516666666666,-67.0153,13.47
17.9715,-67.01531666666666,13.28
17.9715,-67.01531666666666,13.65
17.97148333333333,-67.01533333333333,13.38
17.97148333333333,-67.01533333333333,13.28
17.971466666666668,-67.01535,13.13
17.971466666666668,-67.01535,13.52
17.97145,-67.01536666666667,13.55
17.971433333333334,-67.01536666666667,13.65
17.971433333333334,-67.01538333333333,13.43
17.971416666666666,-67.01538333333333,13.45
17.971416666666666,-67.0154,13.18
17.9714,-67.0154,13.25
17.9714,-67.01538333333333,13.60
17.971416666666666,-67.01538333333333,13.47
17.971416666666666,-67.01538333333333,13.43
17.971416666666666,-67.01536666666667,13.23
17.971416666666666,-67.01536666666667,13.35
17.9714,-67.01536666666667,13.40
17.971383333333332,-67.01535,13.33
17.971383333333332,-67.01533333333333,13.40
17.971383333333332,-67.01533333333333,13.28
17.97136666666667,-67.01531666666666,13.33
17.97136666666667,-67.0153,13.28
17.97135,-67.01528333333333,13.35
17.97136666666667,-67.01528333333333,13.06
17.971383333333332,-67.01528333333333,13.06
17.9714,-67.01528333333333,13.25
17.9714,-67.01526666666666,13.28
17.971416666666666,-67.01525,13.18
17.971416666666666,-67.01525,13.21
17.971416666666666,-67.01523333333333,13.13
17.971433333333334,-67.01523333333333,13.06
17.97145,-67.01521666666666,13.16
17.971466666666668,-67.01521666666666,13.18
17.971466666666668,-67.0152,13.16
17.97148333333333,-67.01518333333334,13.08
17.97148333333333,-67.01518333333334,12.99
17.9715,-67.01516666666667,13.47
17.9715,-67.01515,13.72
17.971516666666666,-67.01515,13.11
17.971516666666666,-67.01513333333334,13.25
17.971533333333333,-67.01513333333334,13.21
17.971533333333333,-67.01511666666667,12.84
17.971533333333333,-67.01511666666667,13.01
17.971533333333333,-67.0151,12.99
17.97155,-67.0151,13.03
17.971566666666668,-67.0151,12.99
17.971566666666668,-67.0151,12.96
17.971583333333335,-67.01508333333334,13.25
17.971583333333335,-67.01508333333334,13.21
17.9716,-67.01506666666667,12.94
17.9716,-67.01506666666667,13.01
17.971616666666666,-67.01505,13.13
17.971633333333333,-67.01503333333334,13.23
17.971633333333333,-67.01503333333334,13.03
17.97165,-67.01501666666667,13.01
17.97165,-67.015,13.08
17.971666666666668,-67.015,13.13
17.971666666666668,-67.01498333333333,13.11
17.971666666666668,-67.01498333333333,12.96
17.971683333333335,-67.01496666666667,13.08
17.9717,-67.01495,13.08
17.971716666666666,-67.01495,12.99
17.971716666666666,-67.01493333333333,13.08
17.971733333333333,-67.01491666666666,13.11
17.97175,-67.01491666666666,13.01
17.97175,-67.0149,13.13
17.97175,-67.0149,13.18
17.971766666666667,-67.01488333333333,13.13
17.971766666666667,-67.01486666666666,12.96
17.971783333333335,-67.01486666666666,13.01
17.9718,-67.01485,12.99
17.971816666666665,-67.01485,13.11
17.971816666666665,-67.01483333333333,12.96
17.971833333333333,-67.01483333333333,12.99
17.97185,-67.01481666666666,12.96
17.97185,-67.01481666666666,12.99
17.971866666666667,-67.0148,13.13
17.971866666666667,-67.01478333333333,12.96
17.971883333333334,-67.01478333333333,12.86
17.971883333333334,-67.01478333333333,12.96
17.9719,-67.01476666666667,13.11
17.9719,-67.01476666666667,12.86
17.971916666666665,-67.01475,12.84
17.971916666666665,-67.01475,12.99
17.971933333333332,-67.01473333333334,13.03
17.97195,-67.01473333333334,12.91
17.97195,-67.01471666666667,12.96
17.971966666666667,-67.01471666666667,13.01
17.971966666666667,-67.0147,12.99
17.971983333333334,-67.0147,12.91
17.971983333333334,-67.01468333333334,13.01
17.972,-67.01468333333334,12.99
17.972,-67.01468333333334,13.01
17.972016666666665,-67.01466666666667,12.89
17.972016666666665,-67.01466666666667,12.91
17.972016666666665,-67.01465,13.11
17.972016666666665,-67.01465,12.91
17.972033333333332,-67.01465,12.96
17.972033333333332,-67.01463333333334,12.94
17.97205,-67.01463333333334,12.86
17.97205,-67.01461666666667,13.08
17.97205,-67.01461666666667,12.86
17.972066666666667,-67.0146,13.01
17.972066666666667,-67.0146,13.01
17.972083333333334,-67.0146,12.94
17.9721,-67.01458333333333,12.94
17.9721,-67.01458333333333,12.74
17.97211666666667,-67.01456666666667,12.96
17.97211666666667,-67.01456666666667,12.72
17.97211666666667,-67.01455,12.91
17.97211666666667,-67.01455,12.91
17.972133333333332,-67.01453333333333,12.94
17.97215,-67.01453333333333,12.91
17.972166666666666,-67.01451666666667,12.99
17.972166666666666,-67.01451666666667,12.79
17.972183333333334,-67.0145,12.74
17.972183333333334,-67.01448333333333,12.79
17.9722,-67.01448333333333,12.86
17.9722,-67.01446666666666,12.70
17.972216666666668,-67.01446666666666,12.74
17.972216666666668,-67.01445,12.79
17.97223333333333,-67.01445,12.72
17.97223333333333,-67.01445,12.81
17.97225,-67.01443333333333,12.77
17.97225,-67.01441666666666,12.77
17.972266666666666,-67.01441666666666,12.62
17.972283333333333,-67.01441666666666,12.70
17.972283333333333,-67.0144,12.60
17.9723,-67.0144,12.79
17.9723,-67.01438333333333,12.60
17.972316666666668,-67.01438333333333,12.65
17.972333333333335,-67.01438333333333,12.57
17.972333333333335,-67.01436666666666,12.65
17.97235,-67.01436666666666,12.60
17.97235,-67.01435,12.48
17.972366666666666,-67.01435,12.55
17.972366666666666,-67.01433333333334,12.77
17.972383333333333,-67.01433333333334,12.67
17.972383333333333,-67.01431666666667,12.50
17.9724,-67.0143,12.53
17.9724,-67.0143,12.53
